file,case_number,case_type,included_in_33_sweep,notes,id0_state,id0_name,id0_eps_r,id0_sigma_S_per_m,id1_state,id1_name,id1_eps_r,id1_sigma_S_per_m,id2_state,id2_name,id2_eps_r,id2_sigma_S_per_m,id3_state,id3_name,id3_eps_r,id3_sigma_S_per_m,id4_state,id4_name,id4_eps_r,id4_sigma_S_per_m,R_upper_to_lower_sand_abs,R_lower_sand_to_clay_abs,R_lower_sand_to_peat_abs,R_lower_sand_to_wormer_clay_abs
material_sweep_001.txt,1,sensitivity_edge_case,yes,low/high edge-case combination,low,zand_fijn_sterk_siltig_unsaturated,8,0.001,low,zand_fijn_sterk_siltig_saturated,18,0.03,low,klei_zwak_tot_sterk_zandig,20,0.05,low,veen_plaatselijk_kleiig,50,0.05,low,klei_zwak_tot_sterk_zandig_en_siltig,24,0.08,0.2,0.0263,0.25,0.0718
material_sweep_002.txt,2,sensitivity_edge_case,yes,low/high edge-case combination,low,zand_fijn_sterk_siltig_unsaturated,8,0.001,low,zand_fijn_sterk_siltig_saturated,18,0.03,low,klei_zwak_tot_sterk_zandig,20,0.05,low,veen_plaatselijk_kleiig,50,0.05,high,klei_zwak_tot_sterk_zandig_en_siltig,45,0.6,0.2,0.0263,0.25,0.2251
material_sweep_003.txt,3,sensitivity_edge_case,yes,low/high edge-case combination,low,zand_fijn_sterk_siltig_unsaturated,8,0.001,low,zand_fijn_sterk_siltig_saturated,18,0.03,low,klei_zwak_tot_sterk_zandig,20,0.05,high,veen_plaatselijk_kleiig,80,0.35,low,klei_zwak_tot_sterk_zandig_en_siltig,24,0.08,0.2,0.0263,0.3565,0.0718
material_sweep_004.txt,4,sensitivity_edge_case,yes,low/high edge-case combination,low,zand_fijn_sterk_siltig_unsaturated,8,0.001,low,zand_fijn_sterk_siltig_saturated,18,0.03,low,klei_zwak_tot_sterk_zandig,20,0.05,high,veen_plaatselijk_kleiig,80,0.35,high,klei_zwak_tot_sterk_zandig_en_siltig,45,0.6,0.2,0.0263,0.3565,0.2251
material_sweep_005.txt,5,sensitivity_edge_case,yes,low/high edge-case combination,low,zand_fijn_sterk_siltig_unsaturated,8,0.001,low,zand_fijn_sterk_siltig_saturated,18,0.03,high,klei_zwak_tot_sterk_zandig,40,0.35,low,veen_plaatselijk_kleiig,50,0.05,low,klei_zwak_tot_sterk_zandig_en_siltig,24,0.08,0.2,0.197,0.25,0.0718
material_sweep_006.txt,6,sensitivity_edge_case,yes,low/high edge-case combination,low,zand_fijn_sterk_siltig_unsaturated,8,0.001,low,zand_fijn_sterk_siltig_saturated,18,0.03,high,klei_zwak_tot_sterk_zandig,40,0.35,low,veen_plaatselijk_kleiig,50,0.05,high,klei_zwak_tot_sterk_zandig_en_siltig,45,0.6,0.2,0.197,0.25,0.2251
material_sweep_007.txt,7,sensitivity_edge_case,yes,low/high edge-case combination,low,zand_fijn_sterk_siltig_unsaturated,8,0.001,low,zand_fijn_sterk_siltig_saturated,18,0.03,high,klei_zwak_tot_sterk_zandig,40,0.35,high,veen_plaatselijk_kleiig,80,0.35,low,klei_zwak_tot_sterk_zandig_en_siltig,24,0.08,0.2,0.197,0.3565,0.0718
material_sweep_008.txt,8,sensitivity_edge_case,yes,low/high edge-case combination,low,zand_fijn_sterk_siltig_unsaturated,8,0.001,low,zand_fijn_sterk_siltig_saturated,18,0.03,high,klei_zwak_tot_sterk_zandig,40,0.35,high,veen_plaatselijk_kleiig,80,0.35,high,klei_zwak_tot_sterk_zandig_en_siltig,45,0.6,0.2,0.197,0.3565,0.2251
material_sweep_009.txt,9,sensitivity_edge_case,yes,low/high edge-case combination,low,zand_fijn_sterk_siltig_unsaturated,8,0.001,high,zand_fijn_sterk_siltig_saturated,32,0.15,low,klei_zwak_tot_sterk_zandig,20,0.05,low,veen_plaatselijk_kleiig,50,0.05,low,klei_zwak_tot_sterk_zandig_en_siltig,24,0.08,0.3333,0.117,0.1111,0.0718
material_sweep_010.txt,10,sensitivity_edge_case,yes,low/high edge-case combination,low,zand_fijn_sterk_siltig_unsaturated,8,0.001,high,zand_fijn_sterk_siltig_saturated,32,0.15,low,klei_zwak_tot_sterk_zandig,20,0.05,low,veen_plaatselijk_kleiig,50,0.05,high,klei_zwak_tot_sterk_zandig_en_siltig,45,0.6,0.3333,0.117,0.1111,0.085
material_sweep_011.txt,11,sensitivity_edge_case,yes,low/high edge-case combination,low,zand_fijn_sterk_siltig_unsaturated,8,0.001,high,zand_fijn_sterk_siltig_saturated,32,0.15,low,klei_zwak_tot_sterk_zandig,20,0.05,high,veen_plaatselijk_kleiig,80,0.35,low,klei_zwak_tot_sterk_zandig_en_siltig,24,0.08,0.3333,0.117,0.2251,0.0718
material_sweep_012.txt,12,sensitivity_edge_case,yes,low/high edge-case combination,low,zand_fijn_sterk_siltig_unsaturated,8,0.001,high,zand_fijn_sterk_siltig_saturated,32,0.15,low,klei_zwak_tot_sterk_zandig,20,0.05,high,veen_plaatselijk_kleiig,80,0.35,high,klei_zwak_tot_sterk_zandig_en_siltig,45,0.6,0.3333,0.117,0.2251,0.085
material_sweep_013.txt,13,sensitivity_edge_case,yes,low/high edge-case combination,low,zand_fijn_sterk_siltig_unsaturated,8,0.001,high,zand_fijn_sterk_siltig_saturated,32,0.15,high,klei_zwak_tot_sterk_zandig,40,0.35,low,veen_plaatselijk_kleiig,50,0.05,low,klei_zwak_tot_sterk_zandig_en_siltig,24,0.08,0.3333,0.0557,0.1111,0.0718
material_sweep_014.txt,14,sensitivity_edge_case,yes,low/high edge-case combination,low,zand_fijn_sterk_siltig_unsaturated,8,0.001,high,zand_fijn_sterk_siltig_saturated,32,0.15,high,klei_zwak_tot_sterk_zandig,40,0.35,low,veen_plaatselijk_kleiig,50,0.05,high,klei_zwak_tot_sterk_zandig_en_siltig,45,0.6,0.3333,0.0557,0.1111,0.085
material_sweep_015.txt,15,sensitivity_edge_case,yes,low/high edge-case combination,low,zand_fijn_sterk_siltig_unsaturated,8,0.001,high,zand_fijn_sterk_siltig_saturated,32,0.15,high,klei_zwak_tot_sterk_zandig,40,0.35,high,veen_plaatselijk_kleiig,80,0.35,low,klei_zwak_tot_sterk_zandig_en_siltig,24,0.08,0.3333,0.0557,0.2251,0.0718
material_sweep_016.txt,16,sensitivity_edge_case,yes,low/high edge-case combination,low,zand_fijn_sterk_siltig_unsaturated,8,0.001,high,zand_fijn_sterk_siltig_saturated,32,0.15,high,klei_zwak_tot_sterk_zandig,40,0.35,high,veen_plaatselijk_kleiig,80,0.35,high,klei_zwak_tot_sterk_zandig_en_siltig,45,0.6,0.3333,0.0557,0.2251,0.085
material_sweep_017.txt,17,sensitivity_edge_case,yes,low/high edge-case combination,high,zand_fijn_sterk_siltig_unsaturated,18,0.02,low,zand_fijn_sterk_siltig_saturated,18,0.03,low,klei_zwak_tot_sterk_zandig,20,0.05,low,veen_plaatselijk_kleiig,50,0.05,low,klei_zwak_tot_sterk_zandig_en_siltig,24,0.08,0.0,0.0263,0.25,0.0718
material_sweep_018.txt,18,sensitivity_edge_case,yes,low/high edge-case combination,high,zand_fijn_sterk_siltig_unsaturated,18,0.02,low,zand_fijn_sterk_siltig_saturated,18,0.03,low,klei_zwak_tot_sterk_zandig,20,0.05,low,veen_plaatselijk_kleiig,50,0.05,high,klei_zwak_tot_sterk_zandig_en_siltig,45,0.6,0.0,0.0263,0.25,0.2251
material_sweep_019.txt,19,sensitivity_edge_case,yes,low/high edge-case combination,high,zand_fijn_sterk_siltig_unsaturated,18,0.02,low,zand_fijn_sterk_siltig_saturated,18,0.03,low,klei_zwak_tot_sterk_zandig,20,0.05,high,veen_plaatselijk_kleiig,80,0.35,low,klei_zwak_tot_sterk_zandig_en_siltig,24,0.08,0.0,0.0263,0.3565,0.0718
material_sweep_020.txt,20,sensitivity_edge_case,yes,low/high edge-case combination,high,zand_fijn_sterk_siltig_unsaturated,18,0.02,low,zand_fijn_sterk_siltig_saturated,18,0.03,low,klei_zwak_tot_sterk_zandig,20,0.05,high,veen_plaatselijk_kleiig,80,0.35,high,klei_zwak_tot_sterk_zandig_en_siltig,45,0.6,0.0,0.0263,0.3565,0.2251
material_sweep_021.txt,21,sensitivity_edge_case,yes,low/high edge-case combination,high,zand_fijn_sterk_siltig_unsaturated,18,0.02,low,zand_fijn_sterk_siltig_saturated,18,0.03,high,klei_zwak_tot_sterk_zandig,40,0.35,low,veen_plaatselijk_kleiig,50,0.05,low,klei_zwak_tot_sterk_zandig_en_siltig,24,0.08,0.0,0.197,0.25,0.0718
material_sweep_022.txt,22,sensitivity_edge_case,yes,low/high edge-case combination,high,zand_fijn_sterk_siltig_unsaturated,18,0.02,low,zand_fijn_sterk_siltig_saturated,18,0.03,high,klei_zwak_tot_sterk_zandig,40,0.35,low,veen_plaatselijk_kleiig,50,0.05,high,klei_zwak_tot_sterk_zandig_en_siltig,45,0.6,0.0,0.197,0.25,0.2251
material_sweep_023.txt,23,sensitivity_edge_case,yes,low/high edge-case combination,high,zand_fijn_sterk_siltig_unsaturated,18,0.02,low,zand_fijn_sterk_siltig_saturated,18,0.03,high,klei_zwak_tot_sterk_zandig,40,0.35,high,veen_plaatselijk_kleiig,80,0.35,low,klei_zwak_tot_sterk_zandig_en_siltig,24,0.08,0.0,0.197,0.3565,0.0718
material_sweep_024.txt,24,sensitivity_edge_case,yes,low/high edge-case combination,high,zand_fijn_sterk_siltig_unsaturated,18,0.02,low,zand_fijn_sterk_siltig_saturated,18,0.03,high,klei_zwak_tot_sterk_zandig,40,0.35,high,veen_plaatselijk_kleiig,80,0.35,high,klei_zwak_tot_sterk_zandig_en_siltig,45,0.6,0.0,0.197,0.3565,0.2251
material_sweep_025.txt,25,sensitivity_edge_case,yes,low/high edge-case combination,high,zand_fijn_sterk_siltig_unsaturated,18,0.02,high,zand_fijn_sterk_siltig_saturated,32,0.15,low,klei_zwak_tot_sterk_zandig,20,0.05,low,veen_plaatselijk_kleiig,50,0.05,low,klei_zwak_tot_sterk_zandig_en_siltig,24,0.08,0.1429,0.117,0.1111,0.0718
material_sweep_026.txt,26,sensitivity_edge_case,yes,low/high edge-case combination,high,zand_fijn_sterk_siltig_unsaturated,18,0.02,high,zand_fijn_sterk_siltig_saturated,32,0.15,low,klei_zwak_tot_sterk_zandig,20,0.05,low,veen_plaatselijk_kleiig,50,0.05,high,klei_zwak_tot_sterk_zandig_en_siltig,45,0.6,0.1429,0.117,0.1111,0.085
material_sweep_027.txt,27,sensitivity_edge_case,yes,low/high edge-case combination,high,zand_fijn_sterk_siltig_unsaturated,18,0.02,high,zand_fijn_sterk_siltig_saturated,32,0.15,low,klei_zwak_tot_sterk_zandig,20,0.05,high,veen_plaatselijk_kleiig,80,0.35,low,klei_zwak_tot_sterk_zandig_en_siltig,24,0.08,0.1429,0.117,0.2251,0.0718
material_sweep_028.txt,28,sensitivity_edge_case,yes,low/high edge-case combination,high,zand_fijn_sterk_siltig_unsaturated,18,0.02,high,zand_fijn_sterk_siltig_saturated,32,0.15,low,klei_zwak_tot_sterk_zandig,20,0.05,high,veen_plaatselijk_kleiig,80,0.35,high,klei_zwak_tot_sterk_zandig_en_siltig,45,0.6,0.1429,0.117,0.2251,0.085
material_sweep_029.txt,29,sensitivity_edge_case,yes,low/high edge-case combination,high,zand_fijn_sterk_siltig_unsaturated,18,0.02,high,zand_fijn_sterk_siltig_saturated,32,0.15,high,klei_zwak_tot_sterk_zandig,40,0.35,low,veen_plaatselijk_kleiig,50,0.05,low,klei_zwak_tot_sterk_zandig_en_siltig,24,0.08,0.1429,0.0557,0.1111,0.0718
material_sweep_030.txt,30,sensitivity_edge_case,yes,low/high edge-case combination,high,zand_fijn_sterk_siltig_unsaturated,18,0.02,high,zand_fijn_sterk_siltig_saturated,32,0.15,high,klei_zwak_tot_sterk_zandig,40,0.35,low,veen_plaatselijk_kleiig,50,0.05,high,klei_zwak_tot_sterk_zandig_en_siltig,45,0.6,0.1429,0.0557,0.1111,0.085
material_sweep_031.txt,31,sensitivity_edge_case,yes,low/high edge-case combination,high,zand_fijn_sterk_siltig_unsaturated,18,0.02,high,zand_fijn_sterk_siltig_saturated,32,0.15,high,klei_zwak_tot_sterk_zandig,40,0.35,high,veen_plaatselijk_kleiig,80,0.35,low,klei_zwak_tot_sterk_zandig_en_siltig,24,0.08,0.1429,0.0557,0.2251,0.0718
material_sweep_032.txt,32,sensitivity_edge_case,yes,low/high edge-case combination,high,zand_fijn_sterk_siltig_unsaturated,18,0.02,high,zand_fijn_sterk_siltig_saturated,32,0.15,high,klei_zwak_tot_sterk_zandig,40,0.35,high,veen_plaatselijk_kleiig,80,0.35,high,klei_zwak_tot_sterk_zandig_en_siltig,45,0.6,0.1429,0.0557,0.2251,0.085
material_sweep_033.txt,33,sensitivity_centre_reference,yes,geometric/reference centre of the low-centre-high parameter table; not the final best-estimate file,centre,zand_fijn_sterk_siltig_unsaturated,12,0.005,centre,zand_fijn_sterk_siltig_saturated,25,0.08,centre,klei_zwak_tot_sterk_zandig,30,0.15,centre,veen_plaatselijk_kleiig,65,0.15,centre,klei_zwak_tot_sterk_zandig_en_siltig,35,0.25,0.1815,0.0455,0.2344,0.0839
material_best_estimate.txt,,best_estimate,no,recommended most-realistic model; ID0 sigma increased to 0.010 S/m relative to table centre,best,zand_fijn_sterk_siltig_unsaturated,12,0.01,best,zand_fijn_sterk_siltig_saturated,25,0.08,best,klei_zwak_tot_sterk_zandig,30,0.15,best,veen_plaatselijk_kleiig,65,0.15,best,klei_zwak_tot_sterk_zandig_en_siltig,35,0.25,0.1815,0.0455,0.2344,0.0839
