file,case_label,design,upper_sand_state,lower_sand_state,clay1_state,peat_state,clay2_state,id0_name,id0_eps_r,id0_sigma_S_per_m,id1_name,id1_eps_r,id1_sigma_S_per_m,id2_name,id2_eps_r,id2_sigma_S_per_m,id3_name,id3_eps_r,id3_sigma_S_per_m,id4_name,id4_eps_r,id4_sigma_S_per_m,R_upper_to_lower_sand_approx_abs,R_lower_sand_to_clay1_approx_abs,R_lower_sand_to_peat_approx_abs,R_lower_sand_to_clay2_approx_abs
split_sand_material_001.txt,upper_sand_low,one_factor_upper_sand,upper_sand_low,lower_sand_mid,clay1_mid,peat_mid,clay2_mid,zand_boven_onverzadigd_deels_verzadigd,8,0.002,zand_onder_verzadigd_fijn_sterk_siltig,28,0.03,klei_zwak_tot_sterk_zandig,30,0.15,veen_plaatselijk_kleiig,65,0.15,klei_zwak_tot_sterk_zandig_en_siltig,35,0.25,0.3033,0.0172,0.2075,0.0557
split_sand_material_002.txt,upper_sand_mid,one_factor_upper_sand,upper_sand_mid,lower_sand_mid,clay1_mid,peat_mid,clay2_mid,zand_boven_onverzadigd_deels_verzadigd,14,0.01,zand_onder_verzadigd_fijn_sterk_siltig,28,0.03,klei_zwak_tot_sterk_zandig,30,0.15,veen_plaatselijk_kleiig,65,0.15,klei_zwak_tot_sterk_zandig_en_siltig,35,0.25,0.1716,0.0172,0.2075,0.0557
split_sand_material_003.txt,upper_sand_high,one_factor_upper_sand,upper_sand_high,lower_sand_mid,clay1_mid,peat_mid,clay2_mid,zand_boven_onverzadigd_deels_verzadigd,22,0.04,zand_onder_verzadigd_fijn_sterk_siltig,28,0.03,klei_zwak_tot_sterk_zandig,30,0.15,veen_plaatselijk_kleiig,65,0.15,klei_zwak_tot_sterk_zandig_en_siltig,35,0.25,0.0602,0.0172,0.2075,0.0557
split_sand_material_004.txt,lower_sand_low,one_factor_lower_saturated_sand,upper_sand_mid,lower_sand_low,clay1_mid,peat_mid,clay2_mid,zand_boven_onverzadigd_deels_verzadigd,14,0.01,zand_onder_verzadigd_fijn_sterk_siltig,22,0.01,klei_zwak_tot_sterk_zandig,30,0.15,veen_plaatselijk_kleiig,65,0.15,klei_zwak_tot_sterk_zandig_en_siltig,35,0.25,0.1125,0.0774,0.2644,0.1156
split_sand_material_005.txt,lower_sand_mid,one_factor_lower_saturated_sand,upper_sand_mid,lower_sand_mid,clay1_mid,peat_mid,clay2_mid,zand_boven_onverzadigd_deels_verzadigd,14,0.01,zand_onder_verzadigd_fijn_sterk_siltig,28,0.03,klei_zwak_tot_sterk_zandig,30,0.15,veen_plaatselijk_kleiig,65,0.15,klei_zwak_tot_sterk_zandig_en_siltig,35,0.25,0.1716,0.0172,0.2075,0.0557
split_sand_material_006.txt,lower_sand_high,one_factor_lower_saturated_sand,upper_sand_mid,lower_sand_high,clay1_mid,peat_mid,clay2_mid,zand_boven_onverzadigd_deels_verzadigd,14,0.01,zand_onder_verzadigd_fijn_sterk_siltig,35,0.08,klei_zwak_tot_sterk_zandig,30,0.15,veen_plaatselijk_kleiig,65,0.15,klei_zwak_tot_sterk_zandig_en_siltig,35,0.25,0.2251,0.0385,0.1535,0.0
split_sand_material_007.txt,clay1_low,one_factor_walcheren_clay,upper_sand_mid,lower_sand_mid,clay1_low,peat_mid,clay2_mid,zand_boven_onverzadigd_deels_verzadigd,14,0.01,zand_onder_verzadigd_fijn_sterk_siltig,28,0.03,klei_zwak_tot_sterk_zandig,20,0.05,veen_plaatselijk_kleiig,65,0.15,klei_zwak_tot_sterk_zandig_en_siltig,35,0.25,0.1716,0.0839,0.2075,0.0557
split_sand_material_008.txt,clay1_high,one_factor_walcheren_clay,upper_sand_mid,lower_sand_mid,clay1_high,peat_mid,clay2_mid,zand_boven_onverzadigd_deels_verzadigd,14,0.01,zand_onder_verzadigd_fijn_sterk_siltig,28,0.03,klei_zwak_tot_sterk_zandig,40,0.35,veen_plaatselijk_kleiig,65,0.15,klei_zwak_tot_sterk_zandig_en_siltig,35,0.25,0.1716,0.0889,0.2075,0.0557
split_sand_material_009.txt,peat_low,one_factor_peat,upper_sand_mid,lower_sand_mid,clay1_mid,peat_low,clay2_mid,zand_boven_onverzadigd_deels_verzadigd,14,0.01,zand_onder_verzadigd_fijn_sterk_siltig,28,0.03,klei_zwak_tot_sterk_zandig,30,0.15,veen_plaatselijk_kleiig,50,0.05,klei_zwak_tot_sterk_zandig_en_siltig,35,0.25,0.1716,0.0172,0.1439,0.0557
split_sand_material_010.txt,peat_high,one_factor_peat,upper_sand_mid,lower_sand_mid,clay1_mid,peat_high,clay2_mid,zand_boven_onverzadigd_deels_verzadigd,14,0.01,zand_onder_verzadigd_fijn_sterk_siltig,28,0.03,klei_zwak_tot_sterk_zandig,30,0.15,veen_plaatselijk_kleiig,80,0.35,klei_zwak_tot_sterk_zandig_en_siltig,35,0.25,0.1716,0.0172,0.2566,0.0557
split_sand_material_011.txt,clay2_low,one_factor_wormer_clay,upper_sand_mid,lower_sand_mid,clay1_mid,peat_mid,clay2_low,zand_boven_onverzadigd_deels_verzadigd,14,0.01,zand_onder_verzadigd_fijn_sterk_siltig,28,0.03,klei_zwak_tot_sterk_zandig,30,0.15,veen_plaatselijk_kleiig,65,0.15,klei_zwak_tot_sterk_zandig_en_siltig,24,0.08,0.1716,0.0172,0.2075,0.0385
split_sand_material_012.txt,clay2_high,one_factor_wormer_clay,upper_sand_mid,lower_sand_mid,clay1_mid,peat_mid,clay2_high,zand_boven_onverzadigd_deels_verzadigd,14,0.01,zand_onder_verzadigd_fijn_sterk_siltig,28,0.03,klei_zwak_tot_sterk_zandig,30,0.15,veen_plaatselijk_kleiig,65,0.15,klei_zwak_tot_sterk_zandig_en_siltig,45,0.6,0.1716,0.0172,0.2075,0.1181
split_sand_material_013.txt,centre,centre_case,upper_sand_mid,lower_sand_mid,clay1_mid,peat_mid,clay2_mid,zand_boven_onverzadigd_deels_verzadigd,14,0.01,zand_onder_verzadigd_fijn_sterk_siltig,28,0.03,klei_zwak_tot_sterk_zandig,30,0.15,veen_plaatselijk_kleiig,65,0.15,klei_zwak_tot_sterk_zandig_en_siltig,35,0.25,0.1716,0.0172,0.2075,0.0557
split_sand_material_014.txt,best_reflection_low_loss,combined_best_case,upper_sand_low,lower_sand_low,clay1_high,peat_high,clay2_high,zand_boven_onverzadigd_deels_verzadigd,8,0.002,zand_onder_verzadigd_fijn_sterk_siltig,22,0.01,klei_zwak_tot_sterk_zandig,40,0.35,veen_plaatselijk_kleiig,80,0.35,klei_zwak_tot_sterk_zandig_en_siltig,45,0.6,0.2476,0.1484,0.312,0.177
split_sand_material_015.txt,worst_low_contrast_high_sand_loss,combined_worst_case,upper_sand_high,lower_sand_high,clay1_low,peat_low,clay2_low,zand_boven_onverzadigd_deels_verzadigd,22,0.04,zand_onder_verzadigd_fijn_sterk_siltig,35,0.08,klei_zwak_tot_sterk_zandig,20,0.05,veen_plaatselijk_kleiig,50,0.05,klei_zwak_tot_sterk_zandig_en_siltig,24,0.08,0.1156,0.139,0.0889,0.094
split_sand_material_016.txt,low_contrast_targets,combined_low_contrast_case,upper_sand_mid,lower_sand_high,clay1_low,peat_low,clay2_low,zand_boven_onverzadigd_deels_verzadigd,14,0.01,zand_onder_verzadigd_fijn_sterk_siltig,35,0.08,klei_zwak_tot_sterk_zandig,20,0.05,veen_plaatselijk_kleiig,50,0.05,klei_zwak_tot_sterk_zandig_en_siltig,24,0.08,0.2251,0.139,0.0889,0.094
split_sand_material_017.txt,high_loss_all_saturated_targets,combined_high_loss_case,upper_sand_high,lower_sand_high,clay1_high,peat_high,clay2_high,zand_boven_onverzadigd_deels_verzadigd,22,0.04,zand_onder_verzadigd_fijn_sterk_siltig,35,0.08,klei_zwak_tot_sterk_zandig,40,0.35,veen_plaatselijk_kleiig,80,0.35,klei_zwak_tot_sterk_zandig_en_siltig,45,0.6,0.1156,0.0334,0.2038,0.0627
